变量名,teamNumber,supplyReviveWeight,supplyHpWeight,supplyHp,style,middleWeight,floor,buffsWeight,monsterWeight,boxWeight,supplyWeight,buffsExtra1,buffsExtra2,cards,cardsExtraWeight,teamSituation,teamExtraWeight,__version,eventWeight
默认值,4,-100,-100,0.4,1,0,0,{11=200},<50;100;300;600>,<>,{12=10},{1001=10;1002=20},{101=30;111=30;121=30;131=30;141=30;151=30;161=30},<1127;1229>,{2=-20;3=-40;4=-100},<6;4;0.5>,{2=-20;3=-40;4=-100},,
ID,teamNumber,supplyReviveWeight,supplyHpWeight,supplyHp,style,middleWeight,floor,buffsWeight,monsterWeight,boxWeight,supplyWeight,buffsExtra1,buffsExtra2,cards,cardsExtraWeight,teamSituation,teamExtraWeight,__version,eventWeight
2114,,,,,2,20,114,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2115,,,,,2,20,115,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2116,,,,,2,20,116,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2117,,,,,2,20,117,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2118,,,,,2,20,118,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2119,,,,,2,20,119,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2120,,,,,2,20,120,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2121,,,,,2,20,121,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2122,,,,,2,20,122,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2123,,,,,2,20,123,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2124,,,,,2,20,124,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2125,,,,,2,20,125,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2126,,,,,2,20,126,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2127,,,,,2,20,127,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2128,,,,,2,20,128,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2129,,,,,2,20,129,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2130,,,,,2,20,130,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2131,,,,,2,20,131,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2132,,,,,2,20,132,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2133,,,,,2,20,133,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2134,,,,,2,20,134,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2135,,,,,2,20,135,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2136,,,,,2,20,136,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2137,,,,,2,20,137,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2138,,,,,2,20,138,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2139,,,,,2,20,139,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2140,,,,,2,20,140,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2141,,,,,2,20,141,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2142,,,,,2,20,142,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2143,,,,,2,20,143,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2144,,,,,2,20,144,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2145,,,,,2,20,145,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2146,,,,,2,20,146,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2147,,,,,2,20,147,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2148,,,,,2,20,148,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2149,,,,,2,20,149,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2150,,,,,2,20,150,{11=30},<0;10;15;15>,<5;5>,{12=20},{1001=5;1002=20},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,,,,,15
2151,,,,,2,20,151,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2152,,,,,2,20,152,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2153,,,,,2,20,153,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2154,,,,,2,20,154,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2155,,,,,2,20,155,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2156,,,,,2,20,156,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2157,,,,,2,20,157,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2158,,,,,2,20,158,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2159,,,,,2,20,159,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2160,,,,,2,20,160,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2161,,,,,2,20,161,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2162,,,,,2,20,162,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2163,,,,,2,20,163,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2164,,,,,2,20,164,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2165,,,,,2,20,165,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2166,,,,,2,20,166,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2167,,,,,2,20,167,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2168,,,,,2,20,168,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2169,,,,,2,20,169,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2170,,,,,2,20,170,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2171,,,,,2,20,171,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2172,,,,,2,20,172,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2173,,,,,2,20,173,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2174,,,,,2,20,174,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2175,,,,,2,20,175,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2176,,,,,2,20,176,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2177,,,,,2,20,177,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2178,,,,,2,20,178,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2179,,,,,2,20,179,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2180,,,,,2,20,180,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2181,,,,,2,20,181,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2182,,,,,2,20,182,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2183,,,,,2,20,183,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2184,,,,,2,20,184,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2185,,,,,2,20,185,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2186,,,,,2,20,186,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2187,,,,,2,20,187,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2188,,,,,2,20,188,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2189,,,,,2,20,189,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2190,,,,,2,20,190,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2191,,,,,2,20,191,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2192,,,,,2,20,192,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2193,,,,,2,20,193,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2194,,,,,2,20,194,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2195,,,,,2,20,195,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2196,,,,,2,20,196,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2197,,,,,2,20,197,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2198,,,,,2,20,198,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2199,,,,,2,20,199,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
2200,,,,,2,20,200,{11=15},<0;10;25;25>,<5;5>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{3=-20;4=-20},,,,10
3001,,,,,3,20,1,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3002,,,,,3,20,2,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3003,,,,,3,20,3,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3004,,,,,3,20,4,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3005,,,,,3,20,5,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3006,,,,,3,20,6,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3007,,,,,3,20,7,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3008,,,,,3,20,8,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3009,,,,,3,20,9,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3010,,,,,3,20,10,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3011,,,,,3,20,11,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3012,,,,,3,20,12,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3013,,,,,3,20,13,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3014,,,,,3,20,14,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3015,,,,,3,20,15,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3016,,,,,3,20,16,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3017,,,,,3,20,17,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3018,,,,,3,20,18,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3019,,,,,3,20,19,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3020,,,,,3,20,20,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3021,,,,,3,20,21,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3022,,,,,3,20,22,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3023,,,,,3,20,23,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3024,,,,,3,20,24,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3025,,,,,3,20,25,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3026,,,,,3,20,26,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3027,,,,,3,20,27,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3028,,,,,3,20,28,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3029,,,,,3,20,29,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3030,,,,,3,20,30,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3031,,,,,3,20,31,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3032,,,,,3,20,32,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3033,,,,,3,20,33,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3034,,,,,3,20,34,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3035,,,,,3,20,35,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3036,,,,,3,20,36,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3037,,,,,3,20,37,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3038,,,,,3,20,38,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3039,,,,,3,20,39,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3040,,,,,3,20,40,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3041,,,,,3,20,41,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3042,,,,,3,20,42,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3043,,,,,3,20,43,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3044,,,,,3,20,44,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3045,,,,,3,20,45,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3046,,,,,3,20,46,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3047,,,,,3,20,47,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3048,,,,,3,20,48,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3049,,,,,3,20,49,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3050,,,,,3,20,50,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3051,,,,,3,20,51,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3052,,,,,3,20,52,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3053,,,,,3,20,53,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3054,,,,,3,20,54,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3055,,,,,3,20,55,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3056,,,,,3,20,56,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3057,,,,,3,20,57,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3058,,,,,3,20,58,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3059,,,,,3,20,59,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3060,,,,,3,20,60,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3061,,,,,3,20,61,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3062,,,,,3,20,62,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
3063,,,,,3,20,63,{11=20},<20;30;50;50>,<10;10>,{12=100},{1001=5;1002=10},{101=5;111=5;121=5;131=5;141=5;151=5;161=5},,{},,{},,10
