变量名,fmt,__version
126010,3.当加工厂停止工作时（持续产出道具的工厂库存爆满、金融银行当前未接到订单时），精灵也会停止工作，此时#C0xF76B45#不会再扣除精灵精力#C0x5B545B#，直至他们再次开始值班工作,
126011,4.一旦将精灵安排值班工作，精灵将处于#C0xF76B45#工作中状态#C0x5B545B#，不可在家园的其他地方再行使用，也可随时撤下精灵，撤下时会根据当前消耗的精力进行扣除,
126012,5.精灵有携带家园技能，达成设定条件后技能可升级，技能可能会#C0xF76B45#针对不同的建筑生效#C0x5B545B#，未在该建筑内的，技能效果将不作数，请仔细查看技能描述,
126013,6.一些精灵带有可以减少所有值班小伙伴们精力消耗的技能效果的，同时值班2个该类精灵时，效果只取一个最优的计算,
126014,7.#C0xF76B45#精灵在被撤下之后，会自然恢复精力，悄悄告诉探险家们：把精灵放置到小憩花园中，精灵精力恢复会更快速哦,
126101,1.欢迎来到未知探险，这里是通向外面世界的渠道之一，在这里可以获得一些家园里并不常见的东西哦,
126102,2.探险中有许多不同的区域，每个区域都有#C0xF76B45#探索度#C0x5B545B#，每次探索都会获得探索度加成，#C0xF76B45#升级探索度经验条可以使探索获得的道具更加优质,
126103,3.每个区域#C0xF76B45#同时可分派1支探索小队前往#C0x5B545B#，探索小队由#C0xF76B45#5只精灵+1个探险器组成#C0x5B545B#，其中探险器可以设置，也可以不设置,
126104,4.探险除了需要消耗精灵精力，还需要消耗甜点，每个区域探险都将提供#C0xF76B45#3个探险方案可供选择#C0x5B545B#，每个方案的探险持续时长不一样，所需的消耗和所得的奖励也会有所差别,
126105,5.一旦派出探险，精灵将处于#C0xF76B45#工作中状态#C0x5B545B#，不可在家园的其他地方再行使用，探险中若想撤换精灵，撤销精灵或探险器，则需要中断探险，中断后将不可获得探险奖励,
126106,6.精灵有携带家园探险技能，达成设定条件后技能可升级，技能可能会#C0xF76B45#针对不同区域生效#C0x5B545B#，使用时请仔细查看技能描述,
126107,7.一些精灵带有可以减少本次探险时长技能效果的，同时值班2个该类精灵时，效果只取一个最优的计算,
126108,8.探险器同样也拥有探险技能，可对探险大有作用，在探险器达到要求等级后解锁技能，之后需要消耗对应道具即可升级技能，使用时请仔细查看技能描述,
126109,9.#C0xF76B45#精灵未在探险时，会自然恢复精力，悄悄告诉探险家们：把精灵放置到小憩花园中，精灵精力恢复会更快速哦,
126201,#L10##C0xF76B45#辞旧迎新，点亮新春,
126202,1，在活动期间内，每日都可以点亮1盏灯笼或1种物品,
126203,2，点亮灯笼前需要回答灯谜，灯谜结束点亮物品可获得奖励,
126301,1.精灵训练师们可以将剩余无处镶嵌的图腾在图腾分解内无消耗分解,
126302,2.已经镶嵌进秘符的图腾不能分解，也无法在图腾分解内查看,
126303,3.每次分解可按照品质分类一键多选；或者长按多选进行分解,
126304,4.任何品质的图腾分解后都可获得一种图腾分解材料，用于图腾商店或其他途径中消耗使用,
127001,#C0xF76B45#【基本规则】,
127002,1.对战竞猜为限时活动玩法，玩法中红蓝两方阵容对战，玩家通过竞猜其中一方能获得最终胜利的方式赢得奖励,
127003,2.玩法内使用竞猜代币进行竞猜，竞猜代币通过每日系统赠送，也可通过兑换购买代币，竞猜成功后获得竞猜积分，竞猜积分可在商店兑换道具,
127004,3.请注意查看玩法界面的活动时间，每场战斗结算前停止该场战斗的竞猜，当天所有比赛结束后开启下一天的赛事竞猜,
127005,4.每场比赛竞猜分多个档位，对应竞猜所需消耗的竞猜代币，档位越高竞猜成功后获得奖励越多,
127006,5.确认竞猜之后无法更改竞猜方，竞猜成功或失败都会获得对应的竞猜积分,
127007,6.竞猜成功后根据竞猜赔率和玩家下注的竞猜代币，可在玩法界面领取竞猜积分；竞猜失败后，系统也会给少量的竞猜积分作为安慰奖励,
127008,7.玩法设置弹幕聊天功能，玩家可发表对这场比赛的胜负分析,
127009,8.翻盘局：玩家选择竞猜的队伍总竞猜人数和总竞猜代币数额均低于敌对方30%时，若选择竞猜该方并该队伍取得胜利，则该局为翻盘局，竞猜赔率会替换成更高的翻盘赔率,
127010,#C0xF76B45#【战斗规则】,
127011,1.战斗类型为全自动，玩家仅可以查看战报形式观战，战斗前可查看对阵双方的具体信息,
127012,2.每场比赛中参战精灵等级和星级基本保持一致，有固定的属性和固定的携带道具，注意查看有助于提升竞猜成功率哦~,
127013,3.战斗中有一定程度的随机天气效果，天气效果也许会对比赛结果有所影响,
127014,4.战斗胜负判定：全部被消灭的一方判负，双方最多进行 20 回合战斗，若结束仍未分出胜负，则优先判定存活单位数量更多的一方判胜，若双方存活单位数量一致，则判定阵营总剩余血量百分比更高的一方判胜,
127015,5.每场战斗结算后开放战报供玩家回放观战,
127051,由16只精灵率领的16支队伍，经过激烈的6V6小组赛和淘汰赛洗礼，最终决出一支优胜队伍！每个队伍有固定的精灵以及携带道具，你可以通过观察选择一个你觉得可以夺冠的队伍进行支持,
127052,,
127053,#C0xF76B45#【基本规则】,
127054,1.对战庆典为限时活动玩法，由对战竞猜原有固定的队伍对战转变为多支队伍决出冠军的方式,
127055,2.每一场赛事分红蓝两方阵容对战，玩家可通过竞猜其中一方能获得最终胜利的方式赢得奖励,
127056,3.玩法内使用竞猜代币进行竞猜，竞猜代币通过每日系统赠送，也可通过兑换购买代币，竞猜成功后获得庆典积分，庆典积分可在商店兑换道具,
127057,4.请注意查看每场赛事的竞猜时间，每场战斗结算前停止该场战斗的竞猜，当天所有比赛结束后开启下一天的赛事竞猜,
127058,5.每场比赛竞猜分多个档位，对应竞猜所需消耗的竞猜代币，档位越高竞猜成功后获得奖励越多,
127059,6.确认竞猜之后无法更改竞猜方，竞猜成功或失败都会获得对应的庆典积分,
127060,7.竞猜成功后根据竞猜赔率和玩家下注的竞猜代币，可在玩法界面领取庆典积分；竞猜失败后，系统也会给少量的庆典积分作为安慰奖励,
127061,8.翻盘局：玩家选择竞猜的队伍总竞猜人数和总竞猜代币数额均低于敌对方30%时，若选择竞猜该方并该队伍取得胜利，则该局为翻盘局，竞猜赔率会替换成更高的翻盘赔率,
127070,#C0xF76B45#【战斗规则】,
127071,1.战斗类型为全自动，玩家仅可以查看战报形式观战，战斗前可查看对阵双方的具体信息,
127072,2.每场比赛中参战精灵等级和星级基本保持一致，有固定的属性和固定的携带道具，注意查看有助于提升竞猜成功率哦~,
127073,3.战斗中有一定程度的随机天气效果，天气效果也许会对比赛结果有所影响,
127074,4.战斗胜负判定：全部被消灭的一方判负，若战斗满20回合按人数多的一方获胜，若双方数量相同则按所有精灵生命值总和较多的一方获胜,
127075,5.战斗中双方会持续累加造成伤害增加和治疗量降低的效果,
127076,6.战斗中的属性克制伤害会额外加深,
127081,#C0xF76B45#【冠军竞猜】,
127082,1.进入竞猜冠军页面，查看各个队伍的阵容、站位、属性、携带道具等详细信息,
127083,2.选择自己认为最有希望夺冠队伍进行竞猜支持，竞猜时间截止于第一场小组赛开赛前,
127084,3.冠军竞猜无需消耗竞猜代币，且仅能竞猜1次，确认竞猜之后无法更改,
127085,4.支持的队伍，将根据最终的排名（冠军、亚军、季军、殿军、八强、未进八强）决定奖励,
127086,#C0xF76B45#【小组赛】,
127087,1.16支队伍分为ABCD4个小组，每个小组的队伍两两之间相互对决，每天进行6场战斗，共24场战斗,
127088,2.获胜队伍获得1分，败北队伍不得分,
127089,3.小组赛结束时，每组积分最高的两队出线，作为八强晋级淘汰赛,
127090,4.若积分相同，则看每个队伍所有赛事结束时累计存活的精灵数量，数量多的队伍排名靠前；若数量仍相同，则按队伍造成的总伤害量较高的排名靠前,
127091,#C0xF76B45#【淘汰赛】,
127092,1.淘汰赛分为四强赛的4场战斗，半决赛的2场战斗，以及季军赛和冠军赛，一共8场战斗,
127093,2.四强赛由4个小组第1名与其他小组的第2名分别对阵，获胜的4支队伍进入半决赛,
127094,3.半决赛失败的2支队伍进入季军赛，获胜的一方为季军，失败的一方为殿军,
127095,4.季军赛后，半决赛获胜的2支队伍将进行冠军赛决赛，最终优胜方将成为本届对战庆典的冠军，失败方成为亚军,
127096,5.赛事全部结束后，将通过邮件发放冠军竞猜奖励,
127097,6.半决赛、季军赛、冠军赛在同一天进行，请注意合理分配使用竞猜代币！！,
127110,#C0xF76B45#【活动规则】,
127111,1.活动期间，可通过完成任务获取翻牌次数,
127112,2.每消耗1点翻牌次数即可翻开一张牌，卡牌背面会隐藏本轮需要寻找的精灵和干扰精灵,
127113,3.当翻出任意行、列或对角线4个牌子都为同一需要寻找的精灵时，完成当次关卡，进入下一关,
127114,4.每轮过关后都可获得寻找奖励，并且会获得额外步数奖励，翻牌次数在8次以内（包括第8次）奖励会更优,
127200,1.#C0xF76B45##L10#甲贺忍蛙#C0x5B545B#拥有羁绊进化的资格，可通过羁绊进化进化成小智版甲贺忍蛙,
127201,2.羁绊进化有一定的前提条件：星级、个体总值、好感度、战斗力，以上全部满足方可羁绊进化,
127203,3.羁绊进化所需的钥石和专属的超级进化石，每天都可以在超进化屋内通过转化获得。,
127204,4.羁绊进化之后不消耗#C0xF76B45##L10#甲贺忍蛙#C0x5B545B#，且获得一只全新的#C0xF76B45##L10#小智版甲贺忍蛙#C0x5B545B#,
127205,1.#C0xF76B45##L10#超级火焰鸡#C0x5B545B#可通过特殊超进化进化成假面超级火焰鸡，基本规则与羁绊进化类似,
127206,2.假面超级火焰鸡进化有一定的前提条件：星级、个体总值、好感度、战斗力，以上全部满足方可特殊进化,
127207,3.假面超级火焰鸡所需的钥石和专属的超级进化石，每天都可以在超进化屋内通过转化获得。,
127208,4.假面超级火焰鸡进化之后不消耗#C0xF76B45##L10#超级火焰鸡#C0x5B545B#，且获得一只全新的#C0xF76B45##L10#假面超级火焰鸡#C0x5B545B#,
127310,#C0xF76B45#【活动规则】,
127311,1.活动期间，玩家可随时进入游戏，消除精灵,
127312,2.玩家可#C0xF76B45#任意拖动界面上的两个精灵头像#C0x5B545B#互换位置,
127313,3.每次移动将#C0xF76B45#3个或3个以上的精灵头像#C0x5B545B#连接到一起后会成功消除，每次成功消除后都可获得积分，#C0xF76B45#单次移动最高可获得10积分！,
127314,4.听说不同属性的精灵在5个或5个以上同时消除后会产生更强大的效果！（可在游戏界面内查看特殊消除）,
127315,5.玩家的体力上限为100点，在每次成功消除后，都会扣减2点体力，体力用尽后需要一定时间慢慢恢复,
127316,6.每一轮都会有新的需求消除数量和剩余步数,
127317,需求消除：本轮需要完成的某一或某几个精灵需要消除的数量，完成后可获得额外的积分并切换至下一轮,
127318,剩余步数：指本轮的规定移动次数，不论需求完成与否，剩余步数为0后，就会自动切换到下一轮哦,
127319,7.通过获取的积分值发放排行奖励，奖励如下,
127410,#C0xF76B45#【特殊消除说明】,
127411,当5个或5个以上精灵头像连接消除后，会生成对应的特殊精灵头像，消除特殊精灵头像后会出现如下效果：,
127412,特殊水：特殊水被消除后可清除特殊水所在行的其余精灵头像,
127413,特殊雷：特殊雷与某种属性头像交换位置并成功消除后，场上被交换的属性头像全部消除,
127414,特殊火：特殊火被消除后可消除特殊火所在列的其余精灵头像,
127415,特殊草：特殊草消除后，场上随机四个头像变为本轮需求的属性头像,
127416,特殊飞：特殊飞消除后，场上固定菱形路径的方块消除,
127500,#C0xF76B45#基础说明：#C0x5B545B#,
127501,1.每日开启固定数量的副本，副本未通关前可重复尝试挑战,
127502,2.副本首次通关后不可重复挑战，通关上一关才能开启下一关的挑战,
127503,3.副本内的对话隐藏着通关技巧，通关后信息界面可查看剧情回顾,
127504,4.副本内的精灵属性均为副本专属特殊修正，与玩家自身养成无关,
127505,#C0xF76B45#通关技巧：#C0x5B545B#留意关卡效果提示和剧情对话内容,
127506,#C0xF76B45#副本奖励：#C0x5B545B#通关获得首通奖励,
128001,1.欢迎来到拜访，现在你可以#C0xF76B45#去到其他训练家的小屋里串门啦！,
128002,2.这里为你提供了几种串门的方式：#C0xF76B45#拜访我的好友，随机或查找玩家拜访，以及查看最强搭配训练家们的小屋~,
128003,3.分别点击界面中#C0xF76B45#我的好友、随机访问或在下方查找框内输入玩家昵称或UID（仅可查找本区服）#C0x5B545B#即可查看到对应的玩家，需要查看最强搭配训练家们的小屋时，点击界面下方#C0xF76B45#排行榜#C0x5B545B#即可,
128004,4.#C0xF76B45#有配置跨服区服的玩家，可以通过随机推送或者在排行榜内#C0x5B545B#前往参观其他服务器内的训练家们的小屋,
128005,5.除了拜访小屋，还可以对钟意的小屋玩家#C0xF76B45#送花#C0x5B545B#，以表喜爱赞赏之情~#C0xF76B45#每周将会给固定数量的礼赞之花，礼赞之花仅用于在拜访其他玩家小屋时，对对方进行赠送，礼赞之花数量每周重置,
128006,6.累计收到一定数量礼赞之花可以获得奖励，奖励会在小屋中出现；同样，完成送花数量任务的玩家也可获得奖励，在拜访界面内即可领取。#C0xF76B45#注意，收到的礼赞之花以计数形式累积，并不可再次转送他人奥,
128007,7.所有排行榜均#C0xF76B45#先按小屋布置的装饰度总值再按收到的礼赞之花数量进行排序#C0x5B545B#，因跨服排行榜展示跨越幅度较大 ，因此#C0xF76B45#需要达到240装饰度才可上榜#C0x5B545B#，快去布置你的小屋吧！,
128051,1.欢迎来到拜访，现在你可以#C0xF76B45#去到其他训练家的小屋里串门啦！,
128052,2.这里为你提供了几种串门的方式：#C0xF76B45#拜访我的好友，随机或查找玩家拜访,
128053,3.分别点击界面中#C0xF76B45#左侧tab页，或访问记录中来拜访的玩家ID#C0x5B545B#即可前往拜访对应的玩家,
128054,4.#C0xF76B45#有配置跨服区服的玩家，可以通过随机推送#C0x5B545B#前往参观其他服务器内的训练家们的小屋,
128055,5.除了拜访小屋，还可以对钟意的小屋玩家#C0xF76B45#送花#C0x5B545B#，以表喜爱赞赏之情~#C0xF76B45#每周将会给固定数量的礼赞之花，礼赞之花仅用于在拜访其他玩家小屋时，对对方进行赠送，礼赞之花数量每周重置,
128056,6.累计收到一定数量礼赞之花可以获得奖励，奖励会在小屋中出现；同样，完成送花数量任务的玩家也可获得奖励，在拜访界面内即可领取。#C0xF76B45#注意，收到的礼赞之花以计数形式累积，并不可再次转送他人奥,
128057,7.另外，还可以在拜访其他小屋的时候，#C0xF76B45#献上自己对于其他玩家的小屋布置的评价！如果觉得Ta的小屋布置的不错，请奉上超赞的表情；如果觉得Ta的水平还需提升的，那就留下不开心的表情吧,
128058,8.#C0xF76B45#一周内仅可对相同的玩家做出1次评价，#C0x5B545B#不可重复评价哦，#C0xF76B45#你的评价对于Ta来说非常重要，#C0x5B545B#请真诚，仔细的附上你的评价吧,
128101,1.传说中的许愿池，据说许愿很灵喔！,
128102,2.点击愿望盒，或者界面中的气泡+按钮可以打开愿望奖励盒，从中选择一个愿望吧！#C0xF76B45#注意，有一些愿望需要达成一些小小的要求才会开放，不同的愿望需要许愿的次数也不同,
128103,3.每日在许愿池进行许愿，#C0xF76B45#许愿需要耗费一些道具，不同的愿望耗费的道具不同，#C0x5B545B#请准备的充分些吧,
128104,4.一旦#C0xF76B45#进行过许愿的愿望奖励就不能更换了，直到愿望奖励被领取后才可重新选择，#C0x5B545B#部分愿望在领取之后会有短暂的准备时间，待准备时间结束后可再次选择，请耐心等待一些时日~,
128105,5.每日许愿之后，#C0xF76B45#有概率立即获得一次惊喜小事件，#C0x5B545B#同时成功领取愿望奖励之后，#C0xF76B45#也有概率获得一张愿望奖券，#C0x5B545B#惊喜小事件和愿望奖券内都将#C0xF76B45#随机奖励一些内容，#C0x5B545B#愿幸运之神常降临与你~,
128106,6.许愿池#C0xF76B45#需要升级，#C0x5B545B#道具材料准备充足后可来此升级建筑,
128201,1.家园派对激情上线！快喊你的小伙伴来一块轰趴鸭！,
128202,2.派对#C0xF76B45#每周周末开启，#C0x5B545B#开启后可自行筹备派对，也可以邀请其他的小伙伴参与自己的派对，#C0xF76B45#参与和筹备均限定次数，#C0x5B545B#请在派对筹办部中仔细查看,
128203,3.派对有不同的品级可供训练家选择筹办，不同品级的派对的奖励内容、花费以及装饰场面均不相同，选择对应品级的派对后消耗道具即可立即筹办派对！,
128204,4.筹办派对成功后，#C0xF76B45#筹办派对的玩家将获得筹办道具奖励，进入派对的玩家也可获得参与道具奖励，所有在派对内的玩家均可以享受派对中快速恢复精灵精力的派对福利,
128205,5.在派对中，点击#C0xF76B45#正中显示的精力气泡框#C0x5B545B#可以打开选择快速恢复精灵精力的功能，#C0xF76B45#注意每一只精灵只可享受一次，#C0x5B545B#选择完毕后精灵瞬时恢复精力，恢复的精力值超出上限的部分不予保留,
128206,6.一场派对将持续一段时间，想串门？没问题，你可同时在多个派对中出现，同时可在这些派对中进行切换，#C0xF76B45#注意！在切换或参与新派对前使用完快速恢复精灵精力福利，否则去往另一个派对后，本派对的福利不予保留！,
128207,7.可以邀请其他训练家，或自行接受其他人的邀请进入派对，#C0xF76B45#每场派对均有房间id，#C0x5B545B#若寻找派对时，输入id可以更快速的找到它,
128208,8.若派对临近结束或派对中的参与奖励已全部被发放，则该派对将不再允许新的训练家加入，可千万别错过心仪的派对噢,
128209,9.派对中人山人海，气氛爆棚，对于这些派对，还将奉上#C0xF76B45#人气奖励，当派对人数达到一定数量后，将会给所有派对中的训练家们通过邮件发送神秘的人气奖励~,
128210,10.在每场派对中，均设定了气氛特效、穿戴以及交流弹幕，表情包等功能与小玩法，一定要用用看！,
128301,#L10##C0xF76B45#拟态形成的机械首领，快摧毁他们的阴谋！,
128302,#L10##C0xF76B45#温馨提示：专攻一个首领对积分排名更有利！,
128303,#L10##C0xF76B45#【基础规则】,
128304,1.拟态对战开启后，每天恢复2次挑战机会，达到上限后停止次数恢复,
128305,2.拟态挑战每期会有1~3个机械首领，各自拥有不同的特点，可根据特点选择更适合自己的首领进行挑战,
128306,3.选择首领后，可为首领选择属性增益，不同品质的增益可为本次挑战增加大量积分,
128307,4.挑战结束后，根据对首领造成的伤害决定积分值的获取，也会根据每次挑战后的积分值发放奖励！,
128308,5.在多个首领同时开启的情况下，若挑战首领获得的积分一致，则取首个挑战的首领名称和积分上榜,
128309,#L10##C0xF76B45#【首领属性增益】,
128310,1.首领的属性增益共有四种品质,
128311,绿，蓝，部分紫色品质的首领增益可通过挑战任意首领概率获得，且本期首领通用,
128312,部分紫色，橙色品质的首领增益仅可在对应首领挑战后概率获得，且为该首领专属属性增益,
128313,2.在增益装备界面可点击增益图标查看增益效果，点击增益图标右下角的复选框上阵或卸下增益,
128314,3.各品质可装备的首领增益栏位会根据累计积分值的提升逐渐开启,
128315,4.每个品质的首领增益都有最大的装备上限，可以自行调整挑战难度,
128316,#L10##C0xF76B45#【战斗规则】,
128317,1.可选用图鉴内已解锁的精灵,
128318,2.精灵的#C0xF76B45#等级、突破等级#C0x5B545B#等修正到统一水平线，#C0xF76B45#星级保底修正至8星#C0x5B545B#带入该玩法内，#C0xF76B45#Z觉醒等级会读取同系列中战力最高的精灵#C0x5B545B#带入本玩法中,
128319,3.#C0xF76B45#精灵的携带道具、符石和芯片系统#C0x5B545B#不继承到本玩法挑战中,
128320,4.公会技能，天赋技能，探险器属性等修正到统一水平线,
128321,#L10##C0xF76B45#【额外奖励规则】,
128322,1.#C0xF76B45#本期结束后，所有成就奖励不补发，请务必在活动结束前领取#C0x5B545B#,
128323,2.#C0xF76B45#开服时间达到%d天后可进入到跨服组排名#C0x5B545B#,
128324,3.根据排行榜的名次派发额外奖励,
128401,#C0xF76B45#【基础规则】,
128402,1.陨石的培养可提升所有精灵的属性,
128403,2.每一个陨石都有各自的解锁条件，需完成条件后可解锁培养,
128404,3.每个陨石都有一定数量的守护精灵和守护携带槽位，玩家可放置精灵和携带，根据培养程度提供基于陨石基础属性额外的百分比加成,
128405,#C0xF76B45#本养成模式中，z觉醒加成仅对同系列里战力最高的生效#C0x5B545B#,
128406,#C0xF76B45#同一系列精灵只能守护一个陨石#C0x5B545B#,
128407,#C0xF76B45#被上阵守护的精灵和携带不能参与到战斗#C0x5B545B#,
128408,4.上阵的精灵或携带在上阵冷却时间内可卸下，重新上阵需等待冷却结束后可再次上阵守护,
128501,1.开通订阅会签约您的支付账户，确认订阅后将从您的账户扣费，订阅价格为￥%s/月，订阅周期为1个月,
128502,2.订阅后会在每个月订阅到期前一天自动从您的账户扣除￥%s/月的费用并自动延长一个月的月卡有效期限，如您未在有效期结束1天前取消订阅，则订阅将会自动续订,
128503,3.启用自动续订后您可在手机订购项目中取消自动订阅功能，取消订阅后您的账户将不再扣除费用,
128504,#C0xF76B45#4.自动续订月卡可获得如下奖励，续订成功后通过邮件发放：,
128505,5.取消自动订阅方法:,
128506,	您可通过以下方式取消连续包月服务:,
128507,	-如果是支付宝，可以在支付宝的我的>设置>支付设置>免密支付/自动扣款页面进行解约；,
128508,	-如果是微信支付，点击头像进入帐号中心>付款与账单>自动扣费/免密支付的功能中可以进行解约。,
128509,	-可以在App>我的>会员中心>右上角三点>会员购买记录>右上角三点>管理连续包月，即可查看是否取消连续包月产品包。,
128601,#C0xF76B45#【小游戏规则】,
128602,1.和魔墙人偶各自摸牌计算牌面点数，#C0xF76B45#谁的点数在不大于21的情况下最接近21，谁将获得本次的胜利！,
128603,2.每局游戏可用到：#C0xF76B45#2-9点的各4张牌，10点的16张牌，以及4张1或11点数灵活变换的百变牌。抽到2-9牌面时，将按照显示的数字进行点数计算，而抽到百变怪后，可以灵活代入1或者11点进行计算,
128604,3.游戏开始后，由魔墙人偶进行发牌表演，每人获得2张初始牌，其中魔墙人偶最后获得的一张初始牌翻面，无法看见点数,
128605,4.接下来#C0xF76B45#先由你进行操作，#C0x5B545B#当你确认操作结束后，魔墙人偶再进行操作,
128606,5.你可以对牌进行2个基础操作：#C0xF76B45#要牌、停牌。#C0x5B545B#可以#C0xF76B45#连续进行要牌，#C0x5B545B#但是#C0xF76B45#当点击停牌#C0x5B545B#后，#C0xF76B45#本局游戏你的操作将全部结束，#C0x5B545B#接下来等待魔墙人偶操作后进行点数比对结算,
128607,6.每次要牌之后，将根据#C0xF76B45#当前牌面自动计算点数值，#C0x5B545B#注意#C0xF76B45#若任何一方#C0x5B545B#的牌面点数计算#C0xF76B45#所有结果均超过21点时，#C0x5B545B#则#C0xF76B45#自动停止要牌，并会被判输；#C0x5B545B#若你先手时被判输，则本局结束,
128608,7.若两方均已停牌，且#C0xF76B45#双方均有任一牌面点数计算结果不超过21的，#C0x5B545B#则双方进行#C0xF76B45#比较大小，较大点数值者胜利；#C0x5B545B#若#C0xF76B45#双方点数一致时，#C0x5B545B#则仍判#C0xF76B45#魔墙人偶获得胜利,
128609,8.若初始2张牌发完后，即#C0xF76B45#刚好凑成21点的（一张10点+一张百变牌）#C0x5B545B#，则#C0xF76B45#该方直接获得传说中的大胜利！#C0x5B545B#若#C0xF76B45#双方均达成21点的，#C0x5B545B#则仍判#C0xF76B45#魔墙人偶获得胜利,
128610,9.以上是小游戏的基础规则，接下来将介绍两个玩法：#C0xF76B45#分牌、双倍。#C0x5B545B#这2个玩法#C0xF76B45#只对你开放，且需要在固定的回合#C0x5B545B#进行选择和使用哦,
128611,#C0xF76B45#分牌：,
128612,1.当你#C0xF76B45#初始拿到两张点数完全一样的牌后，在第一次要牌之前，可以选择分牌操作,
128613,2.将两张牌分开之后，会为这2张牌再各补齐一张凑齐2堆，接下来你可以#C0xF76B45#1人操作2堆牌与魔墙人偶进行游戏,
128614,3.同样先由你分别操作2堆牌，接着魔墙人偶再进行操作，之后3堆牌进行比较,
128615,4.奖励将按照单堆牌各自进行结算哦，#C0xF76B45#若你两对牌均获得胜利或大胜利，则总计可以领取2次奖励（在结算界面统一合并发放）,
128616,5.注意，可#C0xF76B45#不是每次拿到相同点数的牌都进行分牌才是有利的哦，#C0x5B545B#需要思考之后再下手呢！,
128617,#C0xF76B45#双倍：,
128618,1.当你初始拿到两张点数牌，且#C0xF76B45#两张牌点数结果大于10点时（此时百变牌只能按1点进行计算），可以使用双倍操作,
128619,2.#C0xF76B45#点击双倍操作#C0x5B545B#之后，你将#C0xF76B45#不可再进行停牌或要牌操作，#C0x5B545B#魔墙人偶#C0xF76B45#将为你仅再发一张牌，#C0x5B545B#之后进行点数值计算与比较大小,
128620,3.若双倍操作并#C0xF76B45#获得胜利的，则该堆牌将为你赢得2倍的胜利奖励（在结算界面统一合并发放）,
128621,3.将会优先判断大胜利的情况，因此#C0xF76B45#大胜利时不出现双倍操作,
128622,4.分牌操作后，会对于每堆牌#C0xF76B45#分别判断是否满足双倍玩法的条件，满足则可以分别选双倍；但确认双倍操作后，将不可以再进行分牌操作,
128701,#C0xF76B45#【赛事竞猜规则】,
128702,1.万众瞩目的世界杯开踢啦！欢迎参加狂热世界杯的预测竞猜活动！,
128703,2.世界杯所有赛事均可进行投票竞猜，其中#C0xF76B45#非热门赛事的仅竞猜比赛结果胜平负；而热门赛事额外提供自定义的净胜球竞猜玩法,
128704,3.赛事#C0xF76B45#会提前开放竞猜，点击按钮可查看到具体的时间提示#C0x5B545B#竞猜截止至赛事开始前，届时可进入竞猜界面进行选择投票,
128705,4.竞猜胜平负玩法#C0xF76B45#使用金币进行投票，#C0x5B545B#最终投中或者未投中均#C0xF76B45#按固定的比例返还#C0x5B545B#金币，猜中还可#C0xF76B45#额外获得其他的道具奖励；#C0x5B545B#竞猜#C0xF76B45#净胜球则免费进行投票，猜中可获得奖励，#C0x5B545B#未猜中则没有奖励可领取哦,
128706,5.竞猜#C0xF76B45#奖励发放时间一般为隔日或当日，以本场赛事结束时间为准，比赛开始后可在赛事的竞猜奖券界面内查看到,
128707,6.赛事竞猜#C0xF76B45#奖励将统一存放至竞猜奖箱（活动主界面左下角）中，#C0x5B545B#请不要忘记领取哦,
128708,7.参与竞猜就可获得#C0xF76B45#活动限定代币——足球纪念币，#C0x5B545B#可以使用它在活动界面内的#C0xF76B45#纪念商城中兑换#C0x5B545B#其他丰厚的游戏资源,
128709,8.对于球队不太了解？没关系，#C0xF76B45#点击球队图标可以查看球队近期的赛事表现和荣誉成就，竞猜界面内也提供参考赔率让你可以比较全面的了解这些队伍的信息，#C0x5B545B#帮助你提高猜中几率,
128710,#C0xF76B45#【夺冠预测规则】,
128711,1.活动期间，除了可以参与赛事竞猜，还可以来参与夺冠预测哦,
128712,2.夺冠预测在#C0xF76B45#小组赛阶段限时开放，预测倒计时请具体查看预测入口显示，#C0x5B545B#需要在开放时间内参与预测竞猜，时间截止后将无法参与该活动,
128713,3.在本次世界杯32支球队中，选择1支夺冠的“种子”队伍支持Ta！#C0xF76B45#选择后，可在夺冠预测界面全程跟踪该队伍的赛程信息,
128714,4.待世界杯所有比赛结束后，将更新32支球队的排名信息，#C0xF76B45#你选择的球队的最终排名达到一定名次时，将可以获得预测奖励，奖励由邮件进行发放，#C0x5B545B#请注意查收,
128715,5.请多多参与赛事与夺冠的竞猜哦，参与或猜中的越多，即可#C0xF76B45#达成越多的狂热成就，#C0x5B545B#可以领很多奖励耶！,
128801,遗迹是远离城镇中心的古老建筑，包围并守护着家园与市民们,
128802,#C0xF76B45#【遗迹介绍】,
128803,1.遗迹一共有4座，#C0xF76B45#大漠遗迹、山城遗迹、苍雪遗迹与熔岩遗迹，#C0x5B545B#分别在地图的东南西北四周的位置，#C0xF76B45#点击任一遗迹即可打开玩法界面,
128804,2.遗迹可以升级，需要#C0xF76B45#达到升级条件以及消耗要求的建筑材料等道具后进行升级,
128805,3.升级遗迹会带来#C0xF76B45#属性加成奖励，升级到固定的等级还可能获得额外建设奖励，#C0x5B545B#这部分内容在玩法界面中可以直接查看,
128806,#C0xF76B45#【遗迹群的祝福】,
128807,1.当4座遗迹等级#C0xF76B45#均达到5级时，可开启遗迹群的祝福,
128808,2.#C0xF76B45#每日首次进入家园#C0x5B545B#时，将有概率获得1份遗迹群的祝福，祝福会自动弹出在界面上显示，若无获得，则不显示任何祝福界面内容,
